what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324257669100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324257674864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324257675666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324257698289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324257726707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324257728432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324257738409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324257740336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324257765225
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1324257784878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324257786282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324257794589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324257800439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324257802555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324257812422
